Date,Time,1LAC03CT105_XQ02.Out.Average,1LAC03CT106_XQ02.Out.Average,1LAC03CT107_XQ02.Out.Average,1LAC03CT108_XQ02.Out.Average,1LAC23CS101_XQ50.Out.Average,1LAC23CS102_XQ50.Out.Average,1MdbfpC_SucFlAct.Out.Average,1LAB23CP101_XQ01.Out.Average,1LAB23CP102_XQ01.Out.Average,1LAC23CT116_XQ02.Out.Average,1LAC23CT117_XQ02.Out.Average,1LAC23CT118_XQ02.Out.Average
06/13/2025,16:52:00,36.11757,36.46431,36.22159,36.25626,0,0,0,5.516635,5.631087,37.26191,36.63768,36.603
06/13/2025,16:53:00,36.11757,36.46431,36.22159,36.25626,0,0,0,5.516635,5.631087,37.26191,36.63768,36.603
06/13/2025,16:54:00,36.11757,36.46431,36.22159,36.25626,0,0,0,5.516635,5.631087,37.26191,36.63768,36.603
06/13/2025,16:55:00,36.11757,36.46431,36.22159,36.25626,0,0,0,5.516635,5.631087,37.26191,36.63768,36.603
06/13/2025,16:56:00,36.11757,36.46431,36.22159,36.25626,0,0,0,5.516635,5.631087,37.26191,36.63768,36.603
06/13/2025,16:57:00,36.11757,36.46431,36.22159,36.25626,0,0,0,5.364458,5.526892,37.26191,36.63768,36.603
06/13/2025,16:58:00,35.64545,36.02166,36.22159,36.25626,0,0,0,5.207645,5.310652,37.26191,36.63768,36.603
06/13/2025,16:59:00,35.00844,35.4244,35.45928,36.19695,0,0,0,5.207645,5.310652,37.26191,36.63768,36.603
06/13/2025,17:00:00,35.00844,35.4244,35.21634,35.25101,0,0,0,5.207645,5.310652,37.26191,36.63768,36.603
06/13/2025,17:01:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.207618,37.19254,36.53366,36.53366
06/13/2025,17:02:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.207618,37.19254,36.53366,36.53366
06/13/2025,17:03:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.207618,37.19254,36.53366,36.53366
06/13/2025,17:04:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.207618,37.19254,36.53366,36.53366
06/13/2025,17:05:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.207618,37.19254,36.53366,36.53366
06/13/2025,17:06:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.207618,37.19254,36.53366,36.53366
06/13/2025,17:07:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.036181,5.179294,37.19254,36.53366,36.53366
06/13/2025,17:08:00,35.07762,35.42424,35.28559,35.21626,0,0,0,4.807065,4.898627,37.19254,36.53366,36.53366
06/13/2025,17:09:00,35.07762,35.42424,35.28559,35.21626,0,0,0,4.807065,4.898627,37.19254,36.53366,36.53366
06/13/2025,17:10:00,35.07762,35.42424,35.28559,35.21626,0,0,0,4.886939,4.928994,37.19254,36.53366,36.53366
06/13/2025,17:11:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:12:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:13:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.116055,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:14:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.406999,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:15:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:16:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:17:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:18:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:19:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:20:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:21:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:22:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:23:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:24:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:25:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.230506,37.19254,36.53366,36.53366
06/13/2025,17:26:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.345126,37.19254,36.53366,36.53366
06/13/2025,17:27:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:28:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:29:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:30:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:31:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:32:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:33:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:34:00,35.07762,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:35:00,34.7182,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:36:00,34.07273,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:37:00,34.07273,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:38:00,34.07273,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:39:00,34.07273,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:40:00,34.07273,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:41:00,34.07273,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:42:00,34.07273,35.42424,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:43:00,34.07273,35.25896,35.28559,35.21626,0,0,0,5.425076,5.550971,37.19254,36.53366,36.53366
06/13/2025,17:44:00,34.07273,34.38469,35.28559,35.21626,0,0,0,5.20626,5.28045,37.19254,36.53366,36.53366
06/13/2025,17:45:00,34.07273,34.38469,35.28559,35.21626,0,0,0,5.116086,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:46:00,34.07273,34.38469,35.28559,35.21626,0,0,0,5.116086,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:47:00,34.07273,34.38469,35.28559,35.21626,0,0,0,5.116086,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:48:00,34.07273,34.38469,35.28559,35.21626,0,0,0,5.116086,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:49:00,34.07273,34.38469,34.96489,35.21626,0,0,0,5.116086,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:50:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.160117,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:51:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:52:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:53:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:54:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:55:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.241981,37.19254,36.53366,36.53366
06/13/2025,17:56:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.340674,37.19254,36.53366,36.53366
06/13/2025,17:57:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.562415,37.19254,36.53366,36.53366
06/13/2025,17:58:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.562415,37.19254,36.53366,36.53366
06/13/2025,17:59:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.562415,37.19254,36.53366,36.53366
06/13/2025,18:00:00,34.07273,34.38469,34.24604,35.21626,0,0,0,5.425076,5.562415,37.19254,36.53366,36.53366
06/13/2025,18:01:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:02:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:03:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:04:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:05:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:06:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:07:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:08:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:09:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:10:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:11:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:12:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:13:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.64254,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:14:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.578166,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:15:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:16:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:17:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:18:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:19:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.734103,36.63768,36.01358,36.01358
06/13/2025,18:20:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.463582,36.63768,36.01358,36.01358
06/13/2025,18:21:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:22:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:23:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:24:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:25:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:26:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:27:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:28:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:29:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:30:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:31:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:32:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:33:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:34:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:35:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:36:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:37:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:38:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:39:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:40:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:41:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:42:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:43:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:44:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:45:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:46:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:47:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:48:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:49:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:50:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:51:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:52:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:53:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:54:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:55:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:56:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:57:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:58:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,18:59:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,19:00:00,33.76083,34.14194,34.2459,34.2459,0,0,0,5.333549,5.425112,36.63768,36.01358,36.01358
06/13/2025,19:01:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:02:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:03:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:04:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:05:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:06:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:07:00,34.00335,34.41917,34.1073,34.21125,0,0.1530807,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:08:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:09:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:10:00,34.00335,34.41917,34.1073,34.21125,0,0.05047343,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:11:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:12:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:13:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:14:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:15:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:16:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.196173,5.333517,36.36029,35.73622,35.70155
06/13/2025,19:17:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.276209,5.356642,36.36029,35.73622,35.70155
06/13/2025,19:18:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:19:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:20:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:21:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:22:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:23:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:24:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:25:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:26:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:27:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:28:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:29:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:30:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:31:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:32:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:33:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:34:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:35:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:36:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:37:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:38:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:39:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:40:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:41:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:42:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:43:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:44:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:45:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:46:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:47:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:48:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:49:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:50:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:51:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:52:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:53:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:54:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:55:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:56:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:57:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:58:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,19:59:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,20:00:00,34.00335,34.41917,34.1073,34.21125,0,0,0,5.505194,5.642538,36.36029,35.73622,35.70155
06/13/2025,20:01:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:02:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:03:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:04:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:05:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:06:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:07:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:08:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:09:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:10:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:11:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:12:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:13:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:14:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:15:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:16:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:17:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:18:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:19:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:20:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:21:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:22:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:23:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:24:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
06/13/2025,20:25:00,33.93407,34.34986,33.93407,34.1073,0,0,0,5.653985,5.745548,35.70155,35.14694,35.14694
